"GEO_ID","NAME","B25077_001E","B25077_001M"
"1400000US06037700801","Census Tract 7008.01, Los Angeles County, California","1110200","114483"
"1400000US06037296401","Census Tract 2964.01, Los Angeles County, California","550600","56556"
"1400000US06037310202","Census Tract 3102.02, Los Angeles County, California","735000","84825"
"1400000US06037702801","Census Tract 7028.01, Los Angeles County, California","943100","123308"
"1400000US06037141102","Census Tract 1411.02, Los Angeles County, California","963000","158258"
"1400000US06037534802","Census Tract 5348.02, Los Angeles County, California","363500","17776"
"1400000US06037239330","Census Tract 2393.30, Los Angeles County, California","341800","27884"
"1400000US06037575802","Census Tract 5758.02, Los Angeles County, California","490000","262641"
"1400000US06037212501","Census Tract 2125.01, Los Angeles County, California","700000","498193"
"1400000US06037131701","Census Tract 1317.01, Los Angeles County, California","386700","25904"
"1400000US06037113237","Census Tract 1132.37, Los Angeles County, California","705300","57865"
"1400000US06037103200","Census Tract 1032, Los Angeles County, California","539800","50199"
"1400000US06037531603","Census Tract 5316.03, Los Angeles County, California","378100","25463"
"1400000US06037534001","Census Tract 5340.01, Los Angeles County, California","415800","72952"
"1400000US06037500600","Census Tract 5006, Los Angeles County, California","396100","31696"
"1400000US06037139401","Census Tract 1394.01, Los Angeles County, California","753800","318335"
"1400000US06037117301","Census Tract 1173.01, Los Angeles County, California","537100","30741"
"1400000US06037464000","Census Tract 4640, Los Angeles County, California","1107800","186963"
"1400000US06037433802","Census Tract 4338.02, Los Angeles County, California","420600","25836"
"1400000US06037273800","Census Tract 2738, Los Angeles County, California","1508100","125493"
"1400000US06037460502","Census Tract 4605.02, Los Angeles County, California","1241500","98148"
"1400000US06037320100","Census Tract 3201, Los Angeles County, California","403600","24754"
"1400000US06037910602","Census Tract 9106.02, Los Angeles County, California","143400","137629"
"1400000US06037910202","Census Tract 9102.02, Los Angeles County, California","515600","44587"
"1400000US06037480500","Census Tract 4805, Los Angeles County, California","1176400","94933"
"1400000US06037503105","Census Tract 5031.05, Los Angeles County, California","418400","23279"
"1400000US06037273902","Census Tract 2739.02, Los Angeles County, California","1483300","310289"
"1400000US06037900506","Census Tract 9005.06, Los Angeles County, California","222200","13899"
"1400000US06037432202","Census Tract 4322.02, Los Angeles County, California","592100","28388"
"1400000US06037238100","Census Tract 2381, Los Angeles County, California","435500","30924"
"1400000US06037195804","Census Tract 1958.04, Los Angeles County, California","713000","121148"
"1400000US06037530006","Census Tract 5300.06, Los Angeles County, California","481300","70579"
"1400000US06037462302","Census Tract 4623.02, Los Angeles County, California","487200","55050"
"1400000US06037480303","Census Tract 4803.03, Los Angeles County, California","528500","63167"
"1400000US06037201501","Census Tract 2015.01, Los Angeles County, California","467300","25261"
"1400000US06037213310","Census Tract 2133.10, Los Angeles County, California","610900","23263"
"1400000US06037461400","Census Tract 4614, Los Angeles County, California","695800","46461"
"1400000US06037206032","Census Tract 2060.32, Los Angeles County, California","465400","119501"
"1400000US06037131600","Census Tract 1316, Los Angeles County, California","488000","35004"
"1400000US06037217200","Census Tract 2172, Los Angeles County, California","944000","182208"
"1400000US06037104810","Census Tract 1048.10, Los Angeles County, California","364200","21370"
"1400000US06037651304","Census Tract 6513.04, Los Angeles County, California","1142400","130607"
"1400000US06037433902","Census Tract 4339.02, Los Angeles County, California","408300","24367"
"1400000US06037602103","Census Tract 6021.03, Los Angeles County, California","445700","118415"
"1400000US06037183620","Census Tract 1836.20, Los Angeles County, California","595800","69437"
"1400000US06037406402","Census Tract 4064.02, Los Angeles County, California","619600","21534"
"1400000US06037536103","Census Tract 5361.03, Los Angeles County, California","410000","24462"
"1400000US06037604100","Census Tract 6041, Los Angeles County, California","538600","70682"
"1400000US06037124102","Census Tract 1241.02, Los Angeles County, California","589400","38605"
"1400000US06037543501","Census Tract 5435.01, Los Angeles County, California","402300","25075"
"1400000US06037930301","Census Tract 9303.01, Los Angeles County, California","310300","68421"
"1400000US06037221602","Census Tract 2216.02, Los Angeles County, California","524000","135829"
"1400000US06037297120","Census Tract 2971.20, Los Angeles County, California","459100","107825"
"1400000US06037104704","Census Tract 1047.04, Los Angeles County, California","223000","63892"
"1400000US06037461600","Census Tract 4616, Los Angeles County, California","557400","51286"
"1400000US06037120030","Census Tract 1200.30, Los Angeles County, California","417300","52379"
"1400000US06037533300","Census Tract 5333, Los Angeles County, California","325000","40968"
"1400000US06037535802","Census Tract 5358.02, Los Angeles County, California","358400","11312"
"1400000US06037211703","Census Tract 2117.03, Los Angeles County, California","758400","308192"
"1400000US06037530204","Census Tract 5302.04, Los Angeles County, California","413600","32028"
"1400000US06037400206","Census Tract 4002.06, Los Angeles County, California","700200","29131"
"1400000US06037197420","Census Tract 1974.20, Los Angeles County, California","680100","78054"
"1400000US06037920336","Census Tract 9203.36, Los Angeles County, California","406100","44732"
"1400000US06037542602","Census Tract 5426.02, Los Angeles County, California","306600","38877"
"1400000US06037910504","Census Tract 9105.04, Los Angeles County, California","187100","21283"
"1400000US06037190700","Census Tract 1907, Los Angeles County, California","1021200","553568"
"1400000US06037502601","Census Tract 5026.01, Los Angeles County, California","421000","13563"
"1400000US06037540202","Census Tract 5402.02, Los Angeles County, California","401100","34687"
"1400000US06037553000","Census Tract 5530, Los Angeles County, California","427300","18616"
"1400000US06037403407","Census Tract 4034.07, Los Angeles County, California","1130300","58655"
"1400000US06037432402","Census Tract 4324.02, Los Angeles County, California","440000","38278"
"1400000US06037120105","Census Tract 1201.05, Los Angeles County, California","422900","19575"
"1400000US06037301602","Census Tract 3016.02, Los Angeles County, California","582300","58809"
"1400000US06037404902","Census Tract 4049.02, Los Angeles County, California","401300","17516"
"1400000US06037502402","Census Tract 5024.02, Los Angeles County, California","402500","17791"
"1400000US06037111202","Census Tract 1112.02, Los Angeles County, California","560300","29211"
"1400000US06037403304","Census Tract 4033.04, Los Angeles County, California","781500","42354"
"1400000US06037405002","Census Tract 4050.02, Los Angeles County, California","384200","27991"
"1400000US06037302103","Census Tract 3021.03, Los Angeles County, California","613600","201613"
"1400000US06037406500","Census Tract 4065, Los Angeles County, California","455900","25599"
"1400000US06037229100","Census Tract 2291, Los Angeles County, California","324100","33311"
"1400000US06037302504","Census Tract 3025.04, Los Angeles County, California","427000","33331"
"1400000US06037106645","Census Tract 1066.45, Los Angeles County, California","676800","28482"
"1400000US06037294410","Census Tract 2944.10, Los Angeles County, California","308400","28621"
"1400000US06037122410","Census Tract 1224.10, Los Angeles County, California","401400","79972"
"1400000US06037261200","Census Tract 2612, Los Angeles County, California","1385200","121426"
"1400000US06037575401","Census Tract 5754.01, Los Angeles County, California","426700","243026"
"1400000US06037600400","Census Tract 6004, Los Angeles County, California","456800","48699"
"1400000US06037502901","Census Tract 5029.01, Los Angeles County, California","442900","13041"
"1400000US06037460301","Census Tract 4603.01, Los Angeles County, California","683500","22819"
"1400000US06037106407","Census Tract 1064.07, Los Angeles County, California","241500","21785"
"1400000US06037531502","Census Tract 5315.02, Los Angeles County, California","405100","50281"
"1400000US06037221210","Census Tract 2212.10, Los Angeles County, California","618000","107377"
"1400000US06037204920","Census Tract 2049.20, Los Angeles County, California","396300","50021"
"1400000US06037141600","Census Tract 1416, Los Angeles County, California","1214300","83089"
"1400000US06037213402","Census Tract 2134.02, Los Angeles County, California","709300","149262"
"1400000US06037405600","Census Tract 4056, Los Angeles County, California","516500","42333"
"1400000US06037576001","Census Tract 5760.01, Los Angeles County, California","413400","33264"
"1400000US06037501900","Census Tract 5019, Los Angeles County, California","441800","21898"
"1400000US06037533103","Census Tract 5331.03, Los Angeles County, California","357400","42089"
"1400000US06037204410","Census Tract 2044.10, Los Angeles County, California","410000","126726"
"1400000US06037543100","Census Tract 5431, Los Angeles County, California","328800","32905"
"1400000US06037401701","Census Tract 4017.01, Los Angeles County, California","544600","30112"
"1400000US06037535102","Census Tract 5351.02, Los Angeles County, California","308000","50969"
"1400000US06037143100","Census Tract 1431, Los Angeles County, California","744600","244097"
